,profiles,kw,count
0,cenoaapp,save,2
1,,rightly,1
2,,stable,1
3,,currency,1
4,,earn,1
5,,good,1
6,,returns,1
7,,Cenoa,1
8,,dey,1
9,,Today,1
10,,word,1
11,,money,1
12,,praying,1
13,,saving,1
14,,need,1
15,,savings,1
16,,plan,1
17,,Calvin,1
18,,Bassey,1
19,,co,1
20,,PnKleo3fdU,1
21,,retirement,1
22,,mean,1
