,profiles,kw,count
0,LarryDavidNFT,RT,1
1,,Interaxis8,1
2,,Recently,1
3,,saw,1
4,,tweet,1
5,,Kettle,1
6,,Finance,1
7,,loans,1
8,,Rolex,1
9,,Today,1
10,,want,1
11,,dissect,1
12,,take,1
13,,NFT,1
14,,loa,1
