,profiles,kw,count
0,officialmcafee,RT,1
1,,EditorParkin,1
2,,years,1
3,,frustration,1
4,,heartache,1
5,,theemrsmcafee,1
6,,deserved,1
7,,genuine,1
8,,closure,1
9,,cremation,1
10,,husband,1
11,,John,1
