,profiles,kw,count
0,ABCpospool,co,2
1,,ABC,2
2,,luck,1
3,,belongs,1
4,,congratulations,1
5,,KyYOFNXxpA,1
6,,88M,1
7,,lucky,1
8,,number,1
9,,bring,1
10,,gift,1
11,,holders,1
12,,Guess,1
13,,Follow,1
14,,retweet,1
15,,leave,1
16,,address,1
17,,randomly,1
18,,reward,1
19,,luckiest,1
20,,friend,1
21,,NkpOCxHqlL,1
