,profiles,kw,count
0,Aruspice_eth,ETH,1
1,,worth,1
2,,american,1
3,,dollars,1
4,,euphoria,1
5,,really,1
6,,hyped,1
7,,new,1
8,,projects,1
9,,activity,1
10,,Telegram,1
11,,Discord,1
12,,groups,1
13,,TV,1
14,,channel,1
15,,talking,1
16,,crypto,1
17,,big,1
18,,ponzi,1
19,,beginning,1
20,,bull,1
21,,run,1
22,,neither,1
23,,middle,1
24,,end,1
25,,already,1
26,,heard,1
