,profiles,kw,count
0,CryptoTsao,RT,1
1,,0xCryptoGenius,1
2,,airdrop,1
3,,farming,1
4,,banging,1
5,,different,1
6,,old,1
7,,lady,1
8,,day,1
9,,hoping,1
10,,one,1
11,,leaves,1
12,,die,1
13,,didnt,1
14,,sell,1
15,,news,1
16,,anon,1
17,,Thought,1
18,,BlackRock,1
19,,buy,1
20,,bags,1
21,,50k,1
22,,co,1
23,,YnuUGa2hdb,1
