,profiles,kw,count
0,NerifNetwork,buktrips,2
1,,RT,1
2,,Exciting,1
3,,Announcement,1
4,,Thrilled,1
5,,announce,1
6,,return,1
7,,another,1
8,,AMA,1
9,,space,1
10,,Thursday,1
11,,18th,1
12,,JAN,1
13,,PM,1
14,,UTC,1
15,,Join,1
16,,us,1
17,,week,1
18,,learn,1
19,,work,1
20,,make,1
21,,web3,1
22,,suck,1
23,,less,1
24,,Set,1
25,,reminder,1
26,,co,1
27,,2p8NI25JDQ,1
