,profiles,kw,count
0,spice_ai,Developer,2
1,,AI,2
2,,co,2
3,,hiring,1
4,,Relations,1
5,,Lead,1
6,,Join,1
7,,us,1
8,,one,1
9,,technical,1
10,,faces,1
11,,Spice,1
12,,together,1
13,,help,1
14,,build,1
15,,next,1
16,,generation,1
17,,data,1
18,,driven,1
19,,software,1
20,,Apply,1
21,,today,1
22,,p5km8Wgiac,1
23,,8gsdwKOXal,1
