,profiles,kw,count
0,sentimentxyz,lending,2
1,,RT,1
2,,ruvaag,1
3,,new,1
4,,narrative,1
5,,brewing,1
6,,euler,1
7,,evc,1
8,,morpho,1
9,,blue,1
10,,astaria,1
11,,starport,1
12,,building,1
13,,seaport,1
14,,looking,1
15,,fo,1
