,profiles,kw,count
0,pimlicoHQ,RT,3
1,,kristofgazso,3
2,,permissionless,3
3,,v0,2
4,,functions,2
5,,DOCS,2
6,,new,2
7,,Added,1
8,,ability,1
9,,pass,1
10,,already,1
11,,deployed,1
12,,account,1
13,,address,1
14,,signerToAccount,1
15,,wit,1
16,,REVAMP,1
17,,LIVE,1
18,,pages,1
19,,sleek,1
20,,Tutorial,1
21,,leveraging,1
22,,high,1
23,,level,1
24,,js,1
25,,Fixed,1
26,,multi,1
27,,calls,1
28,,Safe,1
29,,accounts,1
30,,Improved,1
31,,typing,1
32,,createSmartAccountClient,1
33,,GitHub,1
