,profiles,kw,count
0,JavierAng_,flight,3
1,,delayed,2
2,,lufthansa,1
3,,trash,1
4,,ass,1
5,,airline,1
6,,domestic,1
7,,Tromso,1
8,,Frankfurt,1
9,,hrs,1
10,,another,1
11,,hour,1
12,,boarding,1
13,,due,1
14,,technical,1
15,,issues,1
16,,miss,1
17,,connecting,1
18,,back,1
19,,Singapore,1
20,,gives,1
21,,us,1
22,,next,1
23,,day,1
24,,hotel,1
25,,stay,1
26,,fair,1
