,profiles,kw,count
0,moneybruise,ETF,2
1,,RT,1
2,,CoinDesk,1
3,,BlackRock,1
4,,CEO,1
5,,Larry,1
6,,Fink,1
7,,said,1
8,,sees,1
9,,value,1
10,,ETH,1
11,,backing,1
12,,notion,1
13,,tracking,1
14,,second,1
15,,largest,1
16,,cryp,1
