,profiles,kw,count
0,burnghostgames,co,3
1,,RT,2
2,,games,2
3,,Awwww,1
4,,little,1
5,,MAGEBOY,1
6,,grown,1
7,,AstroMeta_,1
8,,One,1
9,,many,1
10,,already,1
11,,available,1
12,,QFI4FulVF9,1
13,,fun,1
14,,addicting,1
15,,well,1
16,,made,1
17,,Super,1
18,,MageBoy,1
19,,coming,1
20,,way,1
21,,soon,1
22,,ready,1
23,,de2701Uouy,1
24,,LevonKocharyan1,1
25,,Another,1
26,,lucky,1
27,,day,1
28,,burnghostgames,1
29,,Ended,1
30,,winning,1
31,,daily,1
32,,raffles,1
33,,NFTs,1
34,,Web3Gaming,1
35,,EnnYit,1
